#"Time","Internet traffic data (in bits) from an ISP. Aggregated traffic in the United Kingdom academic network backbone. It was collected between 19 November 2004, at 09:30 hours and 27 January 2005, at 11:11 hours. Data collected at five minute intervals.",
2004/11/20 7:05,2642.04609,
2004/11/20 7:10,2697.774999,
2004/11/20 7:15,2667.437792,
2004/11/20 7:20,2648.34199,
2004/11/20 7:25,2651.274353,
2004/11/20 7:30,2644.13214,
2004/11/20 7:35,2573.827192,
2004/11/20 7:40,2561.011946,
2004/11/20 7:45,2525.153132,
2004/11/20 7:50,2513.722414,
2004/11/20 7:55,2550.049514,
2004/11/20 8:00,2573.702974,
2004/11/20 8:05,2622.558642,
2004/11/20 8:10,2756.045764,
2004/11/20 8:15,2744.070577,
2004/11/20 8:20,2748.01082,
2004/11/20 8:25,2784.733829,
2004/11/20 8:30,2805.62166,
2004/11/20 8:35,2731.392776,
2004/11/20 8:40,2739.922877,
2004/11/20 8:45,2699.968567,
2004/11/20 8:50,2708.635912,
2004/11/20 8:55,2719.867287,
2004/11/20 9:00,2787.155651,
2004/11/20 9:05,2775.394252,
2004/11/20 9:10,2881.652698,
2004/11/20 9:15,2956.202814,
2004/11/20 9:20,2924.030195,
2004/11/20 9:25,2913.810916,
2004/11/20 9:30,2979.707963,
2004/11/20 9:35,2966.817865,
2004/11/20 9:40,3033.366054,
2004/11/20 9:45,3007.466072,
2004/11/20 9:50,3056.81638,
2004/11/20 9:55,3095.712265,
2004/11/20 10:00,3175.462108,
2004/11/20 10:05,3123.297727,
2004/11/20 10:10,3268.077027,
2004/11/20 10:15,3260.444851,
2004/11/20 10:20,3267.819358,
2004/11/20 10:25,3287.906491,
2004/11/20 10:30,3367.369355,
2004/11/20 10:35,3347.786076,
2004/11/20 10:40,3387.779841,
2004/11/20 10:45,3422.416424,
2004/11/20 10:50,3434.542561,
2004/11/20 10:55,3427.692909,
2004/11/20 11:00,3500.236119,
2004/11/20 11:05,3452.451764,
2004/11/20 11:10,3498.361915,
2004/11/20 11:15,3535.57279,
2004/11/20 11:20,3667.595828,
2004/11/20 11:25,3696.777136,
2004/11/20 11:30,3762.477393,
2004/11/20 11:35,3845.579184,
2004/11/20 11:40,3786.70668,
2004/11/20 11:45,3836.444169,
2004/11/20 11:50,3802.986653,
2004/11/20 11:55,3802.115334,
2004/11/20 12:00,3729.497793,
2004/11/20 12:05,3704.698316,
2004/11/20 12:10,3716.346338,
2004/11/20 12:15,3421.464861,
2004/11/20 12:20,3401.18307,
2004/11/20 12:25,3473.385543,
2004/11/20 12:30,3554.781875,
2004/11/20 12:35,3583.226889,
2004/11/20 12:40,3655.633915,
2004/11/20 12:45,3552.670868,
2004/11/20 12:50,3608.75822,
2004/11/20 12:55,3708.823757,
2004/11/20 13:00,3637.134724,
2004/11/20 13:05,3588.78441,
2004/11/20 13:10,3775.29693,
2004/11/20 13:15,3682.037807,
2004/11/20 13:20,3683.236326,
2004/11/20 13:25,3773.579158,
2004/11/20 13:30,3785.045916,
2004/11/20 13:35,3710.107822,
2004/11/20 13:40,3739.342129,
2004/11/20 13:45,3609.869599,
2004/11/20 13:50,3702.268202,
2004/11/20 13:55,3844.770625,
2004/11/20 14:00,4017.818217,
2004/11/20 14:05,3952.152682,
2004/11/20 14:10,4035.050724,
2004/11/20 14:15,3938.744759,
2004/11/20 14:20,3986.194159,
2004/11/20 14:25,4075.787396,
2004/11/20 14:30,4189.808329,
2004/11/20 14:35,4209.804742,
2004/11/20 14:40,4247.662186,
2004/11/20 14:45,4149.910057,
2004/11/20 14:50,4057.241388,
2004/11/20 14:55,4027.919261,
2004/11/20 15:00,3972.385199,
2004/11/20 15:05,4036.149451,
2004/11/20 15:10,4111.560004,
2004/11/20 15:15,4075.349468,
2004/11/20 15:20,4021.037473,
2004/11/20 15:25,4081.353874,
2004/11/20 15:30,4248.670608,
2004/11/20 15:35,4212.062693,
2004/11/20 15:40,4244.651445,
2004/11/20 15:45,4190.108869,
2004/11/20 15:50,4211.672077,
2004/11/20 15:55,4171.834013,
2004/11/20 16:00,4237.408252,
2004/11/20 16:05,4104.765376,
2004/11/20 16:10,4145.869372,
2004/11/20 16:15,4333.040936,
2004/11/20 16:20,4327.791524,
2004/11/20 16:25,4283.945966,
2004/11/20 16:30,4287.299906,
2004/11/20 16:35,4186.275354,
2004/11/20 16:40,4163.186225,
2004/11/20 16:45,4233.15501,
2004/11/20 16:50,4178.544217,
2004/11/20 16:55,4100.799296,
2004/11/20 17:00,4086.962274,
2004/11/20 17:05,3946.540915,
2004/11/20 17:10,3999.429555,
2004/11/20 17:15,3985.170028,
2004/11/20 17:20,3942.508778,
2004/11/20 17:25,3977.717198,
2004/11/20 17:30,4043.213317,
2004/11/20 17:35,3969.11892,
2004/11/20 17:40,4014.443364,
2004/11/20 17:45,3939.468376,
2004/11/20 17:50,3939.766373,
2004/11/20 17:55,3920.229755,
2004/11/20 18:00,3918.459687,
2004/11/20 18:05,3791.481543,
2004/11/20 18:10,3902.146638,
2004/11/20 18:15,3911.994131,
2004/11/20 18:20,3999.132114,
2004/11/20 18:25,4011.536689,
2004/11/20 18:30,4075.958233,
2004/11/20 18:35,4031.944622,
2004/11/20 18:40,4122.636264,
2004/11/20 18:45,4037.044518,
2004/11/20 18:50,3945.816698,
2004/11/20 18:55,3832.393365,
2004/11/20 19:00,3873.100581,
2004/11/20 19:05,3894.093066,
2004/11/20 19:10,4129.316312,
2004/11/20 19:15,4039.481536,
2004/11/20 19:20,3990.200295,
2004/11/20 19:25,3965.25974,
2004/11/20 19:30,4062.467956,
2004/11/20 19:35,4006.546383,
2004/11/20 19:40,4067.234462,
2004/11/20 19:45,3964.67528,
2004/11/20 19:50,3945.533618,
2004/11/20 19:55,3942.673821,
2004/11/20 20:00,3967.723477,
2004/11/20 20:05,3913.223085,
2004/11/20 20:10,3933.683042,
2004/11/20 20:15,3844.076686,
2004/11/20 20:20,3793.231788,
2004/11/20 20:25,3871.629428,
2004/11/20 20:30,3910.121406,
2004/11/20 20:35,3889.658423,
2004/11/20 20:40,3921.698444,
2004/11/20 20:45,3840.671103,
2004/11/20 20:50,3933.462906,
2004/11/20 20:55,3866.18338,
2004/11/20 21:00,3826.115852,
2004/11/20 21:05,3807.389323,
2004/11/20 21:10,3862.590981,
2004/11/20 21:15,3818.571407,
2004/11/20 21:20,3879.012953,
2004/11/20 21:25,3834.378543,
2004/11/20 21:30,3879.017716,
2004/11/20 21:35,3759.130818,
2004/11/20 21:40,3786.19052,
2004/11/20 21:45,3624.729309,
2004/11/20 21:50,3648.145779,
2004/11/20 21:55,3549.285943,
2004/11/20 22:00,3710.51452,
2004/11/20 22:05,3732.428804,
2004/11/20 22:10,3678.7772,
2004/11/20 22:15,3742.413406,
2004/11/20 22:20,3620.520561,
2004/11/20 22:25,3539.287712,
2004/11/20 22:30,3592.109299,
2004/11/20 22:35,3568.73264,
2004/11/20 22:40,3596.814216,
2004/11/20 22:45,3528.707963,
2004/11/20 22:50,3443.503042,
2004/11/20 22:55,3557.773364,
2004/11/20 23:00,3554.61799,
2004/11/20 23:05,3542.167339,
2004/11/20 23:10,3554.554676,
2004/11/20 23:15,3600.673545,
2004/11/20 23:20,3524.678807,
2004/11/20 23:25,3542.315809,
2004/11/20 23:30,3567.897903,
2004/11/20 23:35,3472.866853,
2004/11/20 23:40,3412.684779,
2004/11/20 23:45,3400.658688,
2004/11/20 23:50,3347.694513,
2004/11/20 23:55,3263.623747,
2004/11/21 0:00,3332.683149,
2004/11/21 0:05,3328.760079,
2004/11/21 0:10,3404.891667,
2004/11/21 0:15,3428.721288,
2004/11/21 0:20,3461.468929,
2004/11/21 0:25,3416.849011,
2004/11/21 0:30,3399.9748,
2004/11/21 0:35,3366.956429,
2004/11/21 0:40,3359.776001,
2004/11/21 0:45,3295.538946,
2004/11/21 0:50,3275.095622,
2004/11/21 0:55,3250.219976,
2004/11/21 1:00,3319.047803,
2004/11/21 1:05,3274.466552,
2004/11/21 1:10,3257.487372,
2004/11/21 1:15,3190.916473,
2004/11/21 1:20,3128.639632,
2004/11/21 1:25,3176.165025,
2004/11/21 1:30,3184.295015,
2004/11/21 1:35,3090.523772,
2004/11/21 1:40,3090.352304,
2004/11/21 1:45,3105.782361,
2004/11/21 1:50,3105.823227,
2004/11/21 1:55,3047.132415,
2004/11/21 2:00,3036.405302,
2004/11/21 2:05,2968.822028,
2004/11/21 2:10,2944.734044,
2004/11/21 2:15,3204.177975,
2004/11/21 2:20,3177.151617,
2004/11/21 2:25,3235.786659,
2004/11/21 2:30,3322.29379,
2004/11/21 2:35,3209.649444,
2004/11/21 2:40,3207.810836,
2004/11/21 2:45,3079.985369,
2004/11/21 2:50,3123.421855,
2004/11/21 2:55,3088.956793,
2004/11/21 3:00,3041.510328,
2004/11/21 3:05,3062.651791,
2004/11/21 3:10,3174.009335,
2004/11/21 3:15,3072.434725,
2004/11/21 3:20,3062.463026,
2004/11/21 3:25,3097.739004,
2004/11/21 3:30,3144.451602,
2004/11/21 3:35,3475.923733,
2004/11/21 3:40,2765.04437,
2004/11/21 3:45,2724.413272,
2004/11/21 3:50,2803.616271,
2004/11/21 3:55,2767.664301,
2004/11/21 4:00,2696.361535,
2004/11/21 4:05,2697.548545,
2004/11/21 4:10,3088.745958,
2004/11/21 4:15,3056.302003,
2004/11/21 4:20,3004.095167,
2004/11/21 4:25,3104.332829,
2004/11/21 4:30,2355.546623,
2004/11/21 4:35,2492.638677,
2004/11/21 4:40,2883.259401,
2004/11/21 4:45,2155.807394,
2004/11/21 4:50,1894.032102,
2004/11/21 4:55,2177.194842,
2004/11/21 5:00,2370.483781,
2004/11/21 5:05,2450.964962,
2004/11/21 5:10,2285.928912,
2004/11/21 5:15,2153.846456,
2004/11/21 5:20,1596.847818,
2004/11/21 5:25,1800.613001,
2004/11/21 5:30,2040.361853,
2004/11/21 5:35,2017.20849,
2004/11/21 5:40,1952.170256,
2004/11/21 5:45,1949.660329,
2004/11/21 5:50,2000.06043,
2004/11/21 5:55,1987.455817,
2004/11/21 6:00,1983.908192,
2004/11/21 6:05,1961.205931,
2004/11/21 6:10,2041.024539,
2004/11/21 6:15,1528.972304,
2004/11/21 6:20,1587.588166,
2004/11/21 6:25,1710.075868,
2004/11/21 6:30,1997.928515,
2004/11/21 6:35,2057.613566,
2004/11/21 6:40,1964.319179,
2004/11/21 6:45,1942.439341,
2004/11/21 6:50,1944.909966,
2004/11/21 6:55,1975.797365,
2004/11/21 7:00,1860.33444,
2004/11/21 7:05,1888.312937,
2004/11/21 7:10,1907.77684,
2004/11/21 7:15,1800.16801,
2004/11/21 7:20,1837.459985,
2004/11/21 7:25,1867.717855,
2004/11/21 7:30,1902.430239,
2004/11/21 7:35,1841.951498,
2004/11/21 7:40,1876.853314,
2004/11/21 7:45,1831.268171,
2004/11/21 7:50,1830.03026,
2004/11/21 7:55,1819.475184,
2004/11/21 8:00,1812.502935,
2004/11/21 8:05,1774.513336,
2004/11/21 8:10,1939.160484,
2004/11/21 8:15,2037.155239,
2004/11/21 8:20,2034.836957,
2004/11/21 8:25,1917.939363,
2004/11/21 8:30,2002.827845,
2004/11/21 8:35,1876.933348,
2004/11/21 8:40,1904.595731,
2004/11/21 8:45,1837.500389,
2004/11/21 8:50,1888.338998,
2004/11/21 8:55,1977.949887,
2004/11/21 9:00,2055.44926,
2004/11/21 9:05,2019.955245,
2004/11/21 9:10,2132.051251,
2004/11/21 9:15,2092.441269,
2004/11/21 9:20,2111.4012,
2004/11/21 9:25,2196.142807,
2004/11/21 9:30,2148.691767,
2004/11/21 9:35,2182.647259,
2004/11/21 9:40,2202.685427,
2004/11/21 9:45,2071.952793,
2004/11/21 9:50,2095.420821,
2004/11/21 9:55,2115.96518,
2004/11/21 10:00,2173.368589,
2004/11/21 10:05,2172.690388,
2004/11/21 10:10,2186.574517,
2004/11/21 10:15,2243.125588,
2004/11/21 10:20,2257.337116,
2004/11/21 10:25,2245.564879,
2004/11/21 10:30,2297.569236,
2004/11/21 10:35,2297.712534,
2004/11/21 10:40,2269.125469,
2004/11/21 10:45,2253.868251,
2004/11/21 10:50,2425.61327,
2004/11/21 10:55,2331.016067,
2004/11/21 11:00,2455.4177,
2004/11/21 11:05,2431.844012,
2004/11/21 11:10,2555.269087,
2004/11/21 11:15,2542.926334,
2004/11/21 11:20,2561.550683,
2004/11/21 11:25,2560.015397,
2004/11/21 11:30,2607.173652,
2004/11/21 11:35,2646.852153,
2004/11/21 11:40,2731.934633,
2004/11/21 11:45,2680.579768,
2004/11/21 11:50,2657.067098,
2004/11/21 11:55,2690.096251,
2004/11/21 12:00,2773.53455,
2004/11/21 12:05,2777.382443,
2004/11/21 12:10,2848.424671,
2004/11/21 12:15,2854.078427,
2004/11/21 12:20,2846.632519,
2004/11/21 12:25,2909.26651,
2004/11/21 12:30,2990.511617,
2004/11/21 12:35,2942.589558,
2004/11/21 12:40,3044.473949,
2004/11/21 12:45,3077.140923,
2004/11/21 12:50,3065.261732,
2004/11/21 12:55,3080.013471,
2004/11/21 13:00,3151.437996,
2004/11/21 13:05,3132.100975,
2004/11/21 13:10,3211.187517,
2004/11/21 13:15,3296.457693,
2004/11/21 13:20,3327.84111,
2004/11/21 13:25,3371.49787,
2004/11/21 13:30,3421.420488,
2004/11/21 13:35,3361.380021,
2004/11/21 13:40,3399.011179,
2004/11/21 13:45,3396.159071,
2004/11/21 13:50,3440.391487,
2004/11/21 13:55,3497.374443,
2004/11/21 14:00,3465.596362,
2004/11/21 14:05,3524.9229,
2004/11/21 14:10,3624.22641,
2004/11/21 14:15,3654.337252,
2004/11/21 14:20,3723.28442,
2004/11/21 14:25,3684.426511,
2004/11/21 14:30,3791.294881,
2004/11/21 14:35,3830.170085,
2004/11/21 14:40,3890.023346,
2004/11/21 14:45,3965.761788,
2004/11/21 14:50,3916.410897,
2004/11/21 14:55,3978,
2004/11/21 15:00,3861.873746,
2004/11/21 15:05,4022.344394,
2004/11/21 15:10,3947.745705,
2004/11/21 15:15,3993.063654,
2004/11/21 15:20,3930,
2004/11/21 15:25,3978.488803,
2004/11/21 15:30,4233.266287,
2004/11/21 15:35,4066.424354,
2004/11/21 15:40,4128.346766,
2004/11/21 15:45,4257.64656,
2004/11/21 15:50,4125.480031,
2004/11/21 15:55,4206.246947,
2004/11/21 16:00,4143.614892,
2004/11/21 16:05,4277.628454,
2004/11/21 16:10,4480.200132,
2004/11/21 16:15,4861.60108,
2004/11/21 16:20,4610.398865,
2004/11/21 16:25,4641.5625,
2004/11/21 16:30,5435.88784,
2004/11/21 16:35,5070.653599,
2004/11/21 16:40,5352.934738,
2004/11/21 16:45,5356.232981,
2004/11/21 16:50,5222.234079,
2004/11/21 16:55,5062.854292,
2004/11/21 17:00,5242.13351,
2004/11/21 17:05,5412.373232,
2004/11/21 17:10,5636.585181,
2004/11/21 17:15,5915.307874,
2004/11/21 17:20,5834.665373,
2004/11/21 17:25,5764.854238,
2004/11/21 17:30,5890.095068,
2004/11/21 17:35,5886.754753,
2004/11/21 17:40,5986.416503,
2004/11/21 17:45,5913.86047,
2004/11/21 17:50,5822.263979,
2004/11/21 17:55,5723.970438,
2004/11/21 18:00,5771.480239,
2004/11/21 18:05,5914.032764,
2004/11/21 18:10,5929.530552,
2004/11/21 18:15,5858.214431,
2004/11/21 18:20,5892.218906,
2004/11/21 18:25,6073.18697,
2004/11/21 18:30,6109.601485,
2004/11/21 18:35,6018.868338,
2004/11/21 18:40,6100.060905,
2004/11/21 18:45,6044.95925,
2004/11/21 18:50,6105.480649,
2004/11/21 18:55,6010.865833,
2004/11/21 19:00,5916.567276,
2004/11/21 19:05,5872.979042,
2004/11/21 19:10,5805.684915,
2004/11/21 19:15,5662.546774,
2004/11/21 19:20,5809.370739,
2004/11/21 19:25,5851.006346,
2004/11/21 19:30,5878.978589,
2004/11/21 19:35,5876.791346,
2004/11/21 19:40,5922.29709,
2004/11/21 19:45,5907.088613,
2004/11/21 19:50,5986.206677,
2004/11/21 19:55,6009.136723,
2004/11/21 20:00,6020.427102,
2004/11/21 20:05,6126.559644,
2004/11/21 20:10,6091.401585,
2004/11/21 20:15,6048.381809,
2004/11/21 20:20,6198.62587,
2004/11/21 20:25,6244.961237,
2004/11/21 20:30,6230.663845,
2004/11/21 20:35,6083.271288,
2004/11/21 20:40,5973.196645,
2004/11/21 20:45,5871.45458,
2004/11/21 20:50,6015.446903,
2004/11/21 20:55,6148.437519,
2004/11/21 21:00,6179.829757,
2004/11/21 21:05,5914.902316,
2004/11/21 21:10,5850.300566,
2004/11/21 21:15,5966.506446,
2004/11/21 21:20,6032.30042,
2004/11/21 21:25,6013.748078,
2004/11/21 21:30,5960.466357,
2004/11/21 21:35,5925.017924,
2004/11/21 21:40,5976.947398,
2004/11/21 21:45,5700.619963,
2004/11/21 21:50,5775.345928,
2004/11/21 21:55,5675.313146,
2004/11/21 22:00,5837.308913,
2004/11/21 22:05,5978.719285,
2004/11/21 22:10,5944.666667,
2004/11/21 22:15,5975.914058,
2004/11/21 22:20,6043.891296,
2004/11/21 22:25,6006.842003,
2004/11/21 22:30,5935.679055,
2004/11/21 22:35,5866.815019,
2004/11/21 22:40,5885.696652,
2004/11/21 22:45,5821.684321,
2004/11/21 22:50,5910.67536,
2004/11/21 22:55,5784.399346,
2004/11/21 23:00,5660.822845,
2004/11/21 23:05,5706.739663,
2004/11/21 23:10,5879.728776,
2004/11/21 23:15,5885.475039,
2004/11/21 23:20,5856.732997,
2004/11/21 23:25,5778.363722,
2004/11/21 23:30,5852.875406,
2004/11/21 23:35,5756.052012,
2004/11/21 23:40,5712.448296,
2004/11/21 23:45,5706.201458,
2004/11/21 23:50,5644.28876,
2004/11/21 23:55,5570.008259,
2004/11/22 0:00,5558.402561,
2004/11/22 0:05,5480.394776,
2004/11/22 0:10,5500.522747,
2004/11/22 0:15,5510.744167,
2004/11/22 0:20,5512.152985,
2004/11/22 0:25,5485.190413,
2004/11/22 0:30,5361.229567,
2004/11/22 0:35,5235.556629,
2004/11/22 0:40,5388.874556,
2004/11/22 0:45,5090.466742,
2004/11/22 0:50,5298.49454,
2004/11/22 0:55,5200.044277,
2004/11/22 1:00,5152.608426,
2004/11/22 1:05,5065.443619,
2004/11/22 1:10,5021.896549,
2004/11/22 1:15,4931.372578,
2004/11/22 1:20,4896.586377,
